pmid,year
18167358,2007
18167357,2007
18167356,2007
18167355,2007
18167354,2007
18167353,2007
18167352,2007
18167351,2007
18167350,2007
18167349,2007
18167348,2007
18167347,2007
18167346,2007
18167345,2007
18167344,2007
18167343,2007
18167342,2007
18166528,2007
18165705,2007
18165688,2007
18165687,2007
18165686,2007
18165685,2007
18165684,2007
18165683,2007
18165682,2007
18165681,2007
18165356,2007
18165241,2007
18165240,2007
18165239,2007
18165238,2007
18165237,2007
18165236,2007
18165235,2007
18165234,2007
18165233,2007
18165232,2007
18165231,2007
18165230,2007
18165229,2007
18165228,2007
18165227,2007
18165226,2007
18165225,2007
18165224,2007
18165223,2007
18165222,2007
18162489,2007
18162488,2007
18162487,2007
18162486,2007
18162472,2007
18162471,2007
18162470,2007
18162469,2007
18162468,2007
18162467,2007
18162466,2007
18162465,2007
18162464,2007
18162463,2007
18162462,2007
18160406,2007
18160405,2007
18160404,2007
18160403,2007
18160402,2007
18160401,2007
18160400,2007
18160399,2007
18160398,2007
18160397,2007
18160396,2007
18160395,2007
18160394,2007
18158288,2007
18158287,2007
18158286,2007
18158285,2007
18156657,2007
18156632,2007
18156631,2007
18156630,2007
18156629,2007
18156628,2007
18156627,2007
18156184,2007
18156183,2007
18156182,2007
18156181,2007
18156180,2007
18156179,2007
18156178,2007
18156177,2007
18156176,2007
18156175,2007
18156174,2007
18156173,2007
18096816,2007
18096815,2007
18096814,2007
18096813,2007
18096706,2007
18096705,2007
18096704,2007
18096703,2007
18096702,2007
18096701,2007
18096700,2007
18096699,2007
18096698,2007
18096697,2007
18093984,2007
18093983,2007
18093982,2007
18093981,2007
18093980,2007
18093979,2007
18093978,2007
18093977,2007
18093976,2007
18093975,2007
18093974,2007
18093973,2007
18093972,2007
18093971,2007
18093970,2007
18093969,2007
18093968,2007
18093967,2007
18089847,2007
18089576,2007
18089575,2007
18089574,2007
18089573,2007
18089572,2007
18089571,2007
18089570,2007
18089569,2007
18089568,2007
18089567,2007
18089566,2007
18089565,2007
18089564,2007
18089563,2007
18089562,2007
18089561,2007
18089560,2007
18089559,2007
18089558,2007
18089557,2007
18089556,2007
18089555,2007
18086684,2007
18086683,2007
18086682,2007
18086681,2007
18086680,2007
18086679,2007
18086678,2007
18086677,2007
18086676,2007
18086675,2007
18086674,2007
18086673,2007
18086672,2007
18086671,2007
18086670,2007
18086669,2007
18086668,2007
18086667,2007
18086666,2007
18086665,2007
18086664,2007
18086663,2007
18086662,2007
18086661,2007
18084330,2007
18084329,2007
18084328,2007
18084327,2007
18084326,2007
18084325,2007
18084324,2007
18084323,2007
18084322,2007
18084321,2007
18084320,2007
18084007,2007
18084006,2007
18084005,2007
18084004,2007
18083713,2007
18083712,2007
18083711,2007
18083710,2007
18083709,2007
18083708,2007
18083707,2007
18083706,2007
18083705,2007
18083704,2007
18079125,2007
18079124,2007
18079123,2007
18079122,2007
18079121,2007
18079120,2007
18079119,2007
18079118,2007
18079117,2007
18079116,2007
18079115,2007
18079114,2007
18079113,2007
18079112,2007
18079111,2007
18079110,2007
18079109,2007
18077463,2007
18077462,2007
18077461,2007
18077460,2007
18077459,2007
18077458,2007
18077457,2007
18077456,2007
18077455,2007
18077454,2007
18077453,2007
18077452,2007
18077451,2007
18077450,2007
18077449,2007
18077448,2007
18077447,2007
18077446,2007
18077445,2007
18077444,2007
18073335,2007
18073334,2007
18073333,2007
18073332,2007
18073331,2007
18073330,2007
18073218,2007
18073217,2007
18073216,2007
18073215,2007
18073214,2007
18073213,2007
18073212,2007
18073211,2007
18073210,2007
18073209,2007
18073208,2007
18073207,2007
18073206,2007
18073205,2007
18073204,2007
18073203,2007
18073202,2007
18073201,2007
18071320,2007
18071319,2007
18071318,2007
18071317,2007
18071316,2007
18071315,2007
18071314,2007
18071313,2007
18071312,2007
18071311,2007
18071310,2007
18071309,2007
18071308,2007
18071307,2007
18071306,2007
18071305,2007
18071304,2007
18070888,2007
18070887,2007
18070886,2007
18070885,2007
18070884,2007
18070883,2007
18070882,2007
18070881,2007
18070880,2007
18070879,2007
18070878,2007
18070877,2007
18070876,2007
18070875,2007
18070874,2007
18070822,2007
18070821,2007
18070820,2007
18066095,2007
18066094,2007
18066093,2007
18066092,2007
18066091,2007
18066090,2007
18066089,2007
18066088,2007
18066087,2007
18066086,2007
18066085,2007
18066084,2007
18066083,2007
18065762,2007
18065761,2007
18065760,2007
18065759,2007
18065421,2007
18065420,2007
18065419,2007
18065418,2007
18065417,2007
18065416,2007
18065415,2007
18065414,2007
18063586,2007
18063585,2007
18063584,2007
18063583,2007
18063582,2007
18063581,2007
18063580,2007
18063579,2007
18063578,2007
18063577,2007
18063576,2007
18063575,2007
18063574,2007
18063573,2007
18063572,2007
18063571,2007
18059344,2007
18059343,2007
18059342,2007
18059341,2007
18059340,2007
18059339,2007
18059338,2007
18059337,2007
18059336,2007
18059335,2007
18059334,2007
18059333,2007
18059332,2007
18059331,2007
18057010,2007
18057009,2007
18057008,2007
18057007,2007
18057006,2007
18057005,2007
18057004,2007
18057003,2007
18057002,2007
18057001,2007
18057000,2007
18056999,2007
18056998,2007
18056997,2007
18056996,2007
18056995,2007
18056994,2007
18056993,2007
18056992,2007
18056991,2007
18056990,2007
18056989,2007
18056988,2007
18056830,2007
18056717,2007
18056716,2007
18056715,2007
18056714,2007
18056713,2007
18056712,2007
18056711,2007
18056710,2007
18056709,2007
18056708,2007
18056707,2007
18056706,2007
18056705,2007
18056704,2007
18056703,2007
18056702,2007
18056701,2007
18056700,2007
18056268,2007
18056267,2007
18056266,2007
18056265,2007
18056264,2007
18056263,2007
18056262,2007
18056261,2007
18056260,2007
18056259,2007
18056258,2007
18056257,2007
18056116,2007
18055862,2007
18055467,2007
18055466,2007
18055465,2007
18055464,2007
18055463,2007
18055462,2007
18055461,2007
18055460,2007
18055459,2007
18055458,2007
18055457,2007
18055456,2007
18055455,2007
18055454,2007
18055453,2007
18055452,2007
18048580,2007
18048579,2007
18048367,2007
18048366,2007
18048365,2007
18048364,2007
18048363,2007
18048362,2007
18048361,2007
18048360,2007
18048359,2007
18048358,2007
18048357,2007
18048356,2007
18048355,2007
18048354,2007
18048353,2007
18048352,2007
18048351,2007
18048350,2007
18048349,2007
18048348,2007
18045882,2007
18045881,2007
18045880,2007
18045879,2007
18045878,2007
18045877,2007
18045876,2007
18045875,2007
18045874,2007
18045873,2007
18045872,2007
18045871,2007
18045870,2007
18045869,2007
18045868,2007
18045867,2007
18045866,2007
18045865,2007
18045864,2007
18045863,2007
18042552,2007
18042551,2007
18042550,2007
18042549,2007
18042548,2007
18042547,2007
18042546,2007
18042545,2007
18042544,2007
18042543,2007
18042542,2007
18042541,2007
18039929,2007
18039928,2007
18039927,2007
18039926,2007
18039672,2007
18039671,2007
18039670,2007
18039669,2007
18039668,2007
18039667,2007
18039666,2007
18039665,2007
18039664,2007
18039663,2007
18039662,2007
18039661,2007
18039660,2007
18039659,2007
18039658,2007
18039657,2007
18039656,2007
18039655,2007
18039654,2007
18039653,2007
18039652,2007
18039651,2007
18039650,2007
18039649,2007
18037967,2007
18037966,2007
18037965,2007
18037964,2007
18037963,2007
18037962,2007
18037961,2007
18037960,2007
18037959,2007
18037958,2007
18037957,2007
18037956,2007
18037705,2007
18033822,2007
18032636,2007
18032635,2007
18032634,2007
18032633,2007
18032632,2007
18032389,2007
18032388,2007
18032387,2007
18032386,2007
18032385,2007
18032384,2007
18032383,2007
18032382,2007
18032381,2007
18032380,2007
18032379,2007
18032378,2007
18032377,2007
18032376,2007
18029447,2007
18029446,2007
18029360,2007
18029359,2007
18029358,2007
18029357,2007
18029356,2007
18029355,2007
18029354,2007
18029353,2007
18029352,2007
18029351,2007
18029350,2007
18026141,2007
18026140,2007
18026139,2007
18026138,2007
18026137,2007
18026136,2007
18026135,2007
18026134,2007
18026133,2007
18026132,2007
18025091,2007
18025090,2007
18025089,2007
18025088,2007
18025087,2007
18025086,2007
18025085,2007
18025084,2007
18025083,2007
18025082,2007
18025081,2007
18025080,2007
18024963,2007
18024962,2007
18024961,2007
18024960,2007
18024959,2007
18024958,2007
18024957,2007
18024956,2007
18024837,2007
18024836,2007
18024835,2007
18024433,2007
18024432,2007
18024431,2007
18024430,2007
18024429,2007
18024428,2007
18024427,2007
18024426,2007
18024425,2007
18024424,2007
18024423,2007
18006506,2007
18006505,2007
18006504,2007
18006503,2007
18006502,2007
18006501,2007
18006500,2007
18006499,2007
18006498,2007
18006497,2007
18006496,2007
18006495,2007
18006494,2007
18006493,2007
18003621,2007
18003620,2007
18003619,2007
18003618,2007
18003617,2007
18003616,2007
18003615,2007
18003614,2007
18003613,2007
18003612,2007
18003611,2007
18003610,2007
18003609,2007
18003608,2007
18003607,2007
18003606,2007
18003605,2007
17999960,2007
17999959,2007
17999958,2007
17999957,2007
17999956,2007
17999955,2007
17999954,2007
17998943,2007
17998942,2007
17998941,2007
17998940,2007
17998939,2007
17998938,2007
17998937,2007
17998936,2007
17998935,2007
17998934,2007
17998933,2007
17998932,2007
17998413,2007
17998412,2007
17998211,2007
17998210,2007
17998209,2007
17998208,2007
17998207,2007
17998206,2007
17998205,2007
17998204,2007
17998203,2007
