pmid,year
23281479,2012
23281478,2012
23281477,2012
23281476,2012
23277359,2012
23277358,2012
23277357,2012
23277356,2012
23275522,2012
23275380,2012
23275379,2012
23275378,2012
23275348,2012
23275343,2012
23275342,2012
23275341,2012
23275339,2012
23275338,2012
23275337,2012
23275336,2012
23275335,2012
23271751,2012
23271742,2012
23271741,2012
23271740,2012
23271739,2012
23271738,2012
23271737,2012
23271736,2012
23271735,2012
23271734,2012
23271733,2012
23271732,2012
23271731,2012
23271730,2012
23271729,2012
23271057,2012
23271056,2012
23271055,2012
23271054,2012
23271053,2012
23271052,2012
23271051,2012
23271050,2012
23271049,2012
23269686,2012
23269685,2012
23269677,2012
23269676,2012
23269675,2012
23269674,2012
23269673,2012
23269672,2012
23269671,2012
23269670,2012
23269669,2012
23269668,2012
23266828,2012
23266827,2012
23266826,2012
23264635,2012
23264634,2012
23264633,2012
23264632,2012
23264631,2012
23264630,2012
23264629,2012
23264628,2012
23264627,2012
23264626,2012
23264625,2012
23264624,2012
23264623,2012
23264622,2012
23264621,2012
23264620,2012
23264619,2012
23264618,2012
23261834,2012
23258544,2012
23258543,2012
23258542,2012
23258541,2012
23258540,2012
23258539,2012
23258538,2012
23258537,2012
23258536,2012
23258535,2012
23258534,2012
23258533,2012
23258532,2012
23255611,2012
23255610,2012
23255609,2012
23255608,2012
23255607,2012
23255606,2012
23255605,2012
23255604,2012
23255603,2012
23255602,2012
23255601,2012
23255600,2012
23255599,2012
23255598,2012
23255597,2012
23255596,2012
23255595,2012
23255594,2012
23255593,2012
23255592,2012
23254341,2012
23254340,2012
23250796,2012
23250759,2012
23250758,2012
23250757,2012
23250756,2012
23250755,2012
23250754,2012
23250753,2012
23250752,2012
23250751,2012
23250750,2012
23250749,2012
23250748,2012
23250747,2012
23250746,2012
23250745,2012
23250744,2012
23250743,2012
23250742,2012
23250741,2012
23250740,2012
23250739,2012
23250738,2012
23248236,2012
23246972,2012
23246971,2012
23246970,2012
23246969,2012
23246968,2012
23246967,2012
23246966,2012
23246965,2012
23246964,2012
23246963,2012
23246962,2012
23246961,2012
23246960,2012
23243314,2012
23243313,2012
23243312,2012
23243311,2012
23243310,2012
23243309,2012
23241313,2012
23241312,2012
23241311,2012
23241310,2012
23241309,2012
23239884,2012
23239883,2012
23239882,2012
23239881,2012
23239880,2012
23239879,2012
23239878,2012
23239877,2012
23239876,2012
23239823,2012
23239822,2012
23239821,2012
23235161,2012
23235160,2012
23235159,2012
23235158,2012
23235157,2012
23235156,2012
23235155,2012
23235154,2012
23235153,2012
23235152,2012
23235151,2012
23235150,2012
23235149,2012
23235148,2012
23235147,2012
23235146,2012
23233681,2012
23233680,2012
23233679,2012
23233678,2012
23233677,2012
23233676,2012
23233675,2012
23233674,2012
23233673,2012
23233672,2012
23233671,2012
23233670,2012
23233669,2012
23233668,2012
23233667,2012
23233666,2012
23233665,2012
23233536,2012
23233535,2012
23233534,2012
23233533,2012
23233532,2012
23233530,2012
23230282,2012
23229556,2012
23229555,2012
23229554,2012
23229553,2012
23229552,2012
23229551,2012
23229550,2012
23229549,2012
23229548,2012
23229547,2012
23229546,2012
23229545,2012
23229544,2012
23229543,2012
23223635,2012
23223634,2012
23223580,2012
23223579,2012
23223578,2012
23223577,2012
23223576,2012
23223575,2012
23223450,2012
23223449,2012
23223448,2012
23223447,2012
23223446,2012
23223445,2012
23223444,2012
23223443,2012
23223337,2012
23223336,2012
23223335,2012
23223242,2012
23223241,2012
23223240,2012
23223239,2012
23223238,2012
23223237,2012
23223236,2012
23223235,2012
23223234,2012
23223233,2012
23223232,2012
23223231,2012
23223230,2012
